equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;otfatl;0.004900;0;9553;26273;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;otftl-n;0.004778;0;9553;26273;2
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;tl-n;0.567143;0;1285576;2268975;4
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;tl;0.299289;0;1285576;2268975;4
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;otftl;0.318704;0;1285576;2268975;4
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;otfatl-n;0.544245;0;1285576;2268975;4
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;atl-n;0.564031;0;1285576;2268975;4
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;atl;0.320304;0;1285576;2268975;4
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;otfatl;0.331012;0;1285576;2268975;4
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;otftl-n;0.539292;0;1285576;2268975;4
equivchecking;ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;tl-n;0.005893;0;12133;24579;2
equivchecking;ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;tl;0.005904;0;12133;24579;2
equivchecking;ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otftl;0.006075;0;12133;24579;2
equivchecking;ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otfatl-n;0.005634;0;12133;24579;2
equivchecking;ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;atl-n;0.005538;0;12133;24579;2
equivchecking;ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;atl;0.006101;0;12133;24579;2
equivchecking;ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otfatl;0.006084;0;12133;24579;2
equivchecking;ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otftl-n;0.005600;0;12133;24579;2
modelchecking;ABP(BW)datasize=2_invariantly_infinitely_many_reachable_taus;tl-n;0.000144;0;292;439;2
modelchecking;ABP(BW)datasize=2_invariantly_infinitely_many_reachable_taus;tl;0.000157;0;292;439;2
modelchecking;ABP(BW)datasize=2_invariantly_infinitely_many_reachable_taus;otftl;0.000158;0;292;439;2
modelchecking;ABP(BW)datasize=2_invariantly_infinitely_many_reachable_taus;otfatl-n;0.000154;0;292;439;2
modelchecking;ABP(BW)datasize=2_invariantly_infinitely_many_reachable_taus;atl-n;0.000155;0;292;439;2
modelchecking;ABP(BW)datasize=2_invariantly_infinitely_many_reachable_taus;atl;0.000174;0;292;439;2
modelchecking;ABP(BW)datasize=2_invariantly_infinitely_many_reachable_taus;otfatl;0.000168;0;292;439;2
modelchecking;ABP(BW)datasize=2_invariantly_infinitely_many_reachable_taus;otftl-n;0.000142;0;292;439;2
random1;rn-2000-2000-1-2000-2;tl-n;0.054825;0;2000;1959900;1257
random1;rn-2000-2000-1-2000-2;otfatl-n;0.054321;0;2000;1959900;1257
random1;rn-2000-2000-1-2000-2;atl-n;0.054678;0;2000;1959900;1257
random1;rn-2000-2000-1-2000-2;otftl-n;0.055090;0;2000;1959900;1257
equivchecking;Onebit_SWP_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim;tl-n;28.681707;0;19026506;78220622;2
equivchecking;Onebit_SWP_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim;otfatl-n;24.634597;0;19026506;78220622;2
equivchecking;Onebit_SWP_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim;atl-n;15.170964;0;19026506;78220622;2
equivchecking;Onebit_SWP_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim;otftl-n;11.278879;0;19026506;78220622;2
modelchecking;Pardatasize=4_infinitely_often_enabled_then_infinitely_often_taken;tl-n;0.001150;0;2866;4077;3
modelchecking;Pardatasize=4_infinitely_often_enabled_then_infinitely_often_taken;tl;0.001246;0;2866;4077;3
modelchecking;Pardatasize=4_infinitely_often_enabled_then_infinitely_often_taken;otftl;0.001213;0;2866;4077;3
modelchecking;Pardatasize=4_infinitely_often_enabled_then_infinitely_often_taken;otfatl-n;0.000739;0;2866;4077;3
modelchecking;Pardatasize=4_infinitely_often_enabled_then_infinitely_often_taken;atl-n;0.000754;0;2866;4077;3
modelchecking;Pardatasize=4_infinitely_often_enabled_then_infinitely_often_taken;atl;0.000815;0;2866;4077;3
modelchecking;Pardatasize=4_infinitely_often_enabled_then_infinitely_often_taken;otfatl;0.000816;0;2866;4077;3
modelchecking;Pardatasize=4_infinitely_often_enabled_then_infinitely_often_taken;otftl-n;0.001154;0;2866;4077;3
equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=strong-bisim;tl-n;0.000032;0;3;3;2
equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=strong-bisim;otfatl-n;0.000034;0;3;3;2
equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=strong-bisim;atl-n;0.000033;0;3;3;2
equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=strong-bisim;otftl-n;0.000034;0;3;3;2
random2;rn-20000-20000-1-2-3;tl-n;0.073291;34;20000;30060;12622
random2;rn-20000-20000-1-2-3;tl;0.074449;34;20000;30060;12622
random2;rn-20000-20000-1-2-3;otftl;0.066518;34;20000;30060;12622
random2;rn-20000-20000-1-2-3;otfatl-n;0.068352;36;20000;30060;12622
random2;rn-20000-20000-1-2-3;atl-n;0.077692;36;20000;30060;12622
random2;rn-20000-20000-1-2-3;atl;0.079003;36;20000;30060;12622
random2;rn-20000-20000-1-2-3;otfatl;0.069631;36;20000;30060;12622
random2;rn-20000-20000-1-2-3;otftl-n;0.065016;34;20000;30060;12622
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_receive_d1;tl-n;2.417570;0;3487362;12463874;2
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_receive_d1;otfatl-n;2.540495;0;3487362;12463874;2
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_receive_d1;atl-n;2.360887;0;3487362;12463874;2
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_receive_d1;otftl-n;2.501671;0;3487362;12463874;2
modelchecking;Lift_(Correct)nlifts=2_safety_1;tl-n;0.000165;0;308;511;1
modelchecking;Lift_(Correct)nlifts=2_safety_1;otfatl-n;0.000185;0;308;511;1
modelchecking;Lift_(Correct)nlifts=2_safety_1;atl-n;0.000163;0;308;511;1
modelchecking;Lift_(Correct)nlifts=2_safety_1;otftl-n;0.000165;0;308;511;1
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_1;tl-n;0.005895;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_1;tl;0.003894;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_1;otftl;0.003972;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_1;otfatl-n;0.005982;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_1;atl-n;0.006403;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_1;atl;0.003991;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_1;otfatl;0.004030;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_1;otftl-n;0.005921;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=2_liveness_1_2;tl-n;0.000633;0;1691;4825;4
modelchecking;Lift_(Incorrect)nlifts=2_liveness_1_2;tl;0.000435;0;1691;4825;4
modelchecking;Lift_(Incorrect)nlifts=2_liveness_1_2;otftl;0.000649;0;1691;4825;4
modelchecking;Lift_(Incorrect)nlifts=2_liveness_1_2;otfatl-n;0.000629;0;1691;4825;4
modelchecking;Lift_(Incorrect)nlifts=2_liveness_1_2;atl-n;0.000674;0;1691;4825;4
modelchecking;Lift_(Incorrect)nlifts=2_liveness_1_2;atl;0.000465;0;1691;4825;4
modelchecking;Lift_(Incorrect)nlifts=2_liveness_1_2;otfatl;0.000680;0;1691;4825;4
modelchecking;Lift_(Incorrect)nlifts=2_liveness_1_2;otftl-n;0.000625;0;1691;4825;4
modelchecking;Pardatasize=8_read_then_eventually_send;tl-n;0.001156;0;3228;4249;2
modelchecking;Pardatasize=8_read_then_eventually_send;otfatl-n;0.000963;0;3228;4249;2
modelchecking;Pardatasize=8_read_then_eventually_send;atl-n;0.000821;0;3228;4249;2
modelchecking;Pardatasize=8_read_then_eventually_send;otftl-n;0.001165;0;3228;4249;2
modelchecking;ABPdatasize=8_read_then_eventually_send_if_fair;tl-n;0.000408;0;516;642;3
modelchecking;ABPdatasize=8_read_then_eventually_send_if_fair;tl;0.000415;0;516;642;3
modelchecking;ABPdatasize=8_read_then_eventually_send_if_fair;otftl;0.000425;0;516;642;3
modelchecking;ABPdatasize=8_read_then_eventually_send_if_fair;otfatl-n;0.000301;0;516;642;3
modelchecking;ABPdatasize=8_read_then_eventually_send_if_fair;atl-n;0.000508;0;516;642;3
modelchecking;ABPdatasize=8_read_then_eventually_send_if_fair;atl;0.000423;0;516;642;3
modelchecking;ABPdatasize=8_read_then_eventually_send_if_fair;otfatl;0.000274;0;516;642;3
modelchecking;ABPdatasize=8_read_then_eventually_send_if_fair;otftl-n;0.000531;0;516;642;3
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;tl-n;0.008267;0;19045;44820;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;tl;0.008765;0;19045;44820;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;otftl;0.008595;0;19045;44820;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;otfatl-n;0.008441;0;19045;44820;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;atl-n;0.008586;0;19045;44820;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;atl;0.008799;0;19045;44820;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;otfatl;0.008639;0;19045;44820;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;otftl-n;0.008232;0;19045;44820;2
random1;rn-4000-4000-1-4000-9;tl-n;0.215985;0;4000;8031832;2533
random1;rn-4000-4000-1-4000-9;otfatl-n;0.214945;0;4000;8031832;2533
random1;rn-4000-4000-1-4000-9;atl-n;0.215334;0;4000;8031832;2533
random1;rn-4000-4000-1-4000-9;otftl-n;0.215391;0;4000;8031832;2533
modelchecking;ABPdatasize=4_infinitely_often_receive_d1;tl-n;0.000086;0;150;188;2
modelchecking;ABPdatasize=4_infinitely_often_receive_d1;otfatl-n;0.000085;0;150;188;2
modelchecking;ABPdatasize=4_infinitely_often_receive_d1;atl-n;0.000085;0;150;188;2
modelchecking;ABPdatasize=4_infinitely_often_receive_d1;otftl-n;0.000085;0;150;188;2
random2;rn-700000-700000-1-2-9;tl-n;8.735791;48;700000;1049524;442669
random2;rn-700000-700000-1-2-9;tl;8.688961;48;700000;1049524;442669
random2;rn-700000-700000-1-2-9;otftl;7.674404;45;700000;1049524;442669
random2;rn-700000-700000-1-2-9;otfatl-n;8.927660;50;700000;1049524;442669
random2;rn-700000-700000-1-2-9;atl-n;7.824531;45;700000;1049524;442669
random2;rn-700000-700000-1-2-9;atl;7.823570;45;700000;1049524;442669
random2;rn-700000-700000-1-2-9;otfatl;8.412127;50;700000;1049524;442669
random2;rn-700000-700000-1-2-9;otftl-n;8.023152;45;700000;1049524;442669
equivchecking;CABP_Onebit_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim;tl-n;12.466215;0;24812174;100409150;2
equivchecking;CABP_Onebit_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim;otfatl-n;12.420664;0;24812174;100409150;2
equivchecking;CABP_Onebit_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim;atl-n;12.036372;0;24812174;100409150;2
equivchecking;CABP_Onebit_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim;otftl-n;12.734705;0;24812174;100409150;2
random2;rn-1000000-1000000-1-2-4;tl-n;72.267032;494;1000000;1499813;631841
random2;rn-1000000-1000000-1-2-4;tl;72.780738;494;1000000;1499813;631841
random2;rn-1000000-1000000-1-2-4;otftl;62.495264;487;1000000;1499813;631841
random2;rn-1000000-1000000-1-2-4;otfatl-n;70.216017;491;1000000;1499813;631841
random2;rn-1000000-1000000-1-2-4;atl-n;79.825147;493;1000000;1499813;631841
random2;rn-1000000-1000000-1-2-4;atl;80.774359;493;1000000;1499813;631841
random2;rn-1000000-1000000-1-2-4;otfatl;71.348727;491;1000000;1499813;631841
random2;rn-1000000-1000000-1-2-4;otftl-n;70.240236;487;1000000;1499813;631841
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;tl-n;0.027221;0;34954;85706;2
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;tl;0.023306;0;34954;85706;2
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otftl;0.026575;0;34954;85706;2
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otfatl-n;0.017793;0;34954;85706;2
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;atl-n;0.025082;0;34954;85706;2
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;atl;0.025283;0;34954;85706;2
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otfatl;0.018294;0;34954;85706;2
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otftl-n;0.020465;0;34954;85706;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=strong-bisim;tl-n;0.000032;0;3;3;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=strong-bisim;otfatl-n;0.000033;0;3;3;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=strong-bisim;atl-n;0.000033;0;3;3;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=strong-bisim;otftl-n;0.000035;0;3;3;2
random2;rn-400000-400000-1-2-18;tl-n;1.866654;13;400000;599396;252545
random2;rn-400000-400000-1-2-18;tl;1.882599;13;400000;599396;252545
random2;rn-400000-400000-1-2-18;otftl;1.801812;12;400000;599396;252545
random2;rn-400000-400000-1-2-18;otfatl-n;1.809028;12;400000;599396;252545
random2;rn-400000-400000-1-2-18;atl-n;1.878959;13;400000;599396;252545
random2;rn-400000-400000-1-2-18;atl;1.908906;13;400000;599396;252545
random2;rn-400000-400000-1-2-18;otfatl;1.810060;12;400000;599396;252545
random2;rn-400000-400000-1-2-18;otftl-n;1.759141;12;400000;599396;252545
random2;rn-200000-200000-1-2-6;tl-n;1.924891;41;200000;300087;126419
random2;rn-200000-200000-1-2-6;tl;1.973497;41;200000;300087;126419
random2;rn-200000-200000-1-2-6;otftl;2.158948;40;200000;300087;126419
random2;rn-200000-200000-1-2-6;otfatl-n;1.755514;39;200000;300087;126419
random2;rn-200000-200000-1-2-6;atl-n;2.080103;40;200000;300087;126419
random2;rn-200000-200000-1-2-6;atl;1.967742;40;200000;300087;126419
random2;rn-200000-200000-1-2-6;otfatl;1.928111;39;200000;300087;126419
random2;rn-200000-200000-1-2-6;otftl-n;1.964054;40;200000;300087;126419
modelchecking;Lift_(Correct)nlifts=3_liveness_2_1;tl-n;0.002649;0;6359;13357;3
modelchecking;Lift_(Correct)nlifts=3_liveness_2_1;tl;0.002181;0;6359;13357;3
modelchecking;Lift_(Correct)nlifts=3_liveness_2_1;otftl;0.002320;0;6359;13357;3
modelchecking;Lift_(Correct)nlifts=3_liveness_2_1;otfatl-n;0.002680;0;6359;13357;3
modelchecking;Lift_(Correct)nlifts=3_liveness_2_1;atl-n;0.002713;0;6359;13357;3
modelchecking;Lift_(Correct)nlifts=3_liveness_2_1;atl;0.002196;0;6359;13357;3
modelchecking;Lift_(Correct)nlifts=3_liveness_2_1;otfatl;0.002205;0;6359;13357;3
modelchecking;Lift_(Correct)nlifts=3_liveness_2_1;otftl-n;0.002650;0;6359;13357;3
random2;rn-1000000-1000000-1-2-0;tl-n;43.263594;226;1000000;1501110;631730
random2;rn-1000000-1000000-1-2-0;tl;43.068806;226;1000000;1501110;631730
random2;rn-1000000-1000000-1-2-0;otftl;62.275505;308;1000000;1501110;631730
random2;rn-1000000-1000000-1-2-0;otfatl-n;64.573551;316;1000000;1501110;631730
random2;rn-1000000-1000000-1-2-0;atl-n;44.155711;225;1000000;1501110;631730
random2;rn-1000000-1000000-1-2-0;atl;46.805582;225;1000000;1501110;631730
random2;rn-1000000-1000000-1-2-0;otfatl;63.486538;316;1000000;1501110;631730
random2;rn-1000000-1000000-1-2-0;otftl-n;62.344105;311;1000000;1501110;631730
modelchecking;SWPdatasize=8_windowsize=1_no_generation_of_messages;tl-n;0.014017;0;28964;106938;1
modelchecking;SWPdatasize=8_windowsize=1_no_generation_of_messages;otfatl-n;0.014347;0;28964;106938;1
modelchecking;SWPdatasize=8_windowsize=1_no_generation_of_messages;atl-n;0.013895;0;28964;106938;1
modelchecking;SWPdatasize=8_windowsize=1_no_generation_of_messages;otftl-n;0.013872;0;28964;106938;1
modelchecking;SWPdatasize=2_windowsize=3_no_duplication_of_messages;tl-n;0.521075;0;944090;3685946;2
modelchecking;SWPdatasize=2_windowsize=3_no_duplication_of_messages;tl;0.369813;0;944090;3685946;2
modelchecking;SWPdatasize=2_windowsize=3_no_duplication_of_messages;otftl;0.370361;0;944090;3685946;2
modelchecking;SWPdatasize=2_windowsize=3_no_duplication_of_messages;otfatl-n;0.521345;0;944090;3685946;2
modelchecking;SWPdatasize=2_windowsize=3_no_duplication_of_messages;atl-n;0.523313;0;944090;3685946;2
modelchecking;SWPdatasize=2_windowsize=3_no_duplication_of_messages;atl;0.367871;0;944090;3685946;2
modelchecking;SWPdatasize=2_windowsize=3_no_duplication_of_messages;otfatl;0.371282;0;944090;3685946;2
modelchecking;SWPdatasize=2_windowsize=3_no_duplication_of_messages;otftl-n;0.526017;0;944090;3685946;2
modelchecking;ABP(BW)datasize=8_no_duplication_of_messages;tl-n;0.001314;0;3412;4393;1
modelchecking;ABP(BW)datasize=8_no_duplication_of_messages;otfatl-n;0.001366;0;3412;4393;1
modelchecking;ABP(BW)datasize=8_no_duplication_of_messages;atl-n;0.001316;0;3412;4393;1
modelchecking;ABP(BW)datasize=8_no_duplication_of_messages;otftl-n;0.001420;0;3412;4393;1
random2;rn-70000-70000-1-2-14;tl-n;0.382795;57;70000;105314;44286
random2;rn-70000-70000-1-2-14;tl;0.303578;57;70000;105314;44286
random2;rn-70000-70000-1-2-14;otftl;0.254488;48;70000;105314;44286
random2;rn-70000-70000-1-2-14;otfatl-n;0.262052;50;70000;105314;44286
random2;rn-70000-70000-1-2-14;atl-n;0.348775;55;70000;105314;44286
random2;rn-70000-70000-1-2-14;atl;0.297175;54;70000;105314;44286
random2;rn-70000-70000-1-2-14;otfatl;0.282412;50;70000;105314;44286
random2;rn-70000-70000-1-2-14;otftl-n;0.286086;48;70000;105314;44286
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_1;tl-n;1.282792;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_1;tl;0.924030;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_1;otftl;0.920122;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_1;otfatl-n;1.276634;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_1;atl-n;1.260151;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_1;atl;0.935167;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_1;otfatl;0.934260;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_1;otftl-n;1.286490;0;1997579;9752561;4
random1;rn-2000-2000-1-2000-6;tl-n;0.055973;0;2000;1994360;1259
random1;rn-2000-2000-1-2000-6;otfatl-n;0.083603;0;2000;1994360;1259
random1;rn-2000-2000-1-2000-6;atl-n;0.054398;0;2000;1994360;1259
random1;rn-2000-2000-1-2000-6;otftl-n;0.055049;0;2000;1994360;1259
random2;rn-700000-700000-1-2-4;tl-n;111.471331;703;700000;1050430;442899
random2;rn-700000-700000-1-2-4;tl;111.989295;702;700000;1050430;442899
random2;rn-700000-700000-1-2-4;otftl;114.964278;773;700000;1050430;442899
random2;rn-700000-700000-1-2-4;otfatl-n;116.598228;789;700000;1050430;442899
random2;rn-700000-700000-1-2-4;atl-n;117.209312;737;700000;1050430;442899
random2;rn-700000-700000-1-2-4;atl;120.743950;737;700000;1050430;442899
random2;rn-700000-700000-1-2-4;otfatl;121.527544;789;700000;1050430;442899
random2;rn-700000-700000-1-2-4;otftl-n;116.537683;773;700000;1050430;442899
random2;rn-40000-40000-1-2-13;tl-n;0.231915;62;40000;60045;25243
random2;rn-40000-40000-1-2-13;tl;0.239788;62;40000;60045;25243
random2;rn-40000-40000-1-2-13;otftl;0.249644;73;40000;60045;25243
random2;rn-40000-40000-1-2-13;otfatl-n;0.222693;64;40000;60045;25243
random2;rn-40000-40000-1-2-13;atl-n;0.255231;64;40000;60045;25243
random2;rn-40000-40000-1-2-13;atl;0.260922;64;40000;60045;25243
random2;rn-40000-40000-1-2-13;otfatl;0.227666;64;40000;60045;25243
random2;rn-40000-40000-1-2-13;otftl-n;0.247125;73;40000;60045;25243
random2;rn-1000000-1000000-1-2-1;tl-n;15.528553;189;1000000;1500454;632313
random2;rn-1000000-1000000-1-2-1;tl;16.359014;189;1000000;1500454;632313
random2;rn-1000000-1000000-1-2-1;otftl;14.264456;176;1000000;1500454;632313
random2;rn-1000000-1000000-1-2-1;otfatl-n;16.421593;192;1000000;1500454;632313
random2;rn-1000000-1000000-1-2-1;atl-n;20.219632;192;1000000;1500454;632313
random2;rn-1000000-1000000-1-2-1;atl;19.422221;192;1000000;1500454;632313
random2;rn-1000000-1000000-1-2-1;otfatl;17.120266;192;1000000;1500454;632313
random2;rn-1000000-1000000-1-2-1;otftl-n;14.015028;176;1000000;1500454;632313
equivchecking;Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tl-n;0.328641;0;631474;1832290;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tl;0.246137;0;631474;1832290;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otftl;0.246774;0;631474;1832290;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otfatl-n;0.326352;0;631474;1832290;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;atl-n;0.326972;0;631474;1832290;2
